,UnixTime,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,Packet reception rate RAW,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
2023-02-15 18:39:40,1676466580.4988408,0.1081733660351437,0.1926642447603833,0.4034736266773163,0.3133969883833866,0.3395549477955271,0.0678011438083067,-0.177617852942492,0.2216059908753993,0.3341529576357827,-0.133340180456869,-0.2878750827667731,0.3510893014057508,0.2607853024920127,-0.393019091086262,-0.3790585432907348,0.3489261621405751,-0.47163729485623,-0.9222321521086264,-1.036450788817891,-0.2300605994249201,850.0981846645368,853.9305272523961,851.9313236102237,851.0907107348243,852.7487697444088,-0.2426761712509984,0.0173780544878194,0.9767818755616016,-0.5108116076777156,2.729918263590754,4.185506802397415,1.0,1.0,1.0,1.0,1.0,71.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:41,1676466581.5210652,-0.034314297,0.3560704100980392,0.2654294724183006,0.052187126,0.28800413,0.2196660001960784,-0.1257371282287581,-0.0262022019999999,0.29155138,0.1240581673464052,-0.2064542549673202,0.34669766,0.29736754,-0.495159083366013,-0.3360091217973855,0.4430181699999999,-0.4342891999999999,-0.912034910751634,-1.0365814882352942,-0.23313104,849.5774356535948,852.5230385620915,853.4658432679738,853.6857487254902,849.9711490522875,-0.2432079439848856,0.0082201988868464,0.9763071895424836,-0.6154926773769404,2.632422353707108,3.861062043632557,1.0,1.0,1.0,1.0,1.0,71.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:42,1676466582.5152886,-0.034314297,0.4218340358688525,-0.01536494382,0.052187126,0.28800413,0.1416574727081967,-0.0386757840295082,-0.026202202,0.29155138,0.3597070540983606,-0.0877381252786885,0.34669766,0.29736754,-0.4086123332786885,-0.483156899967213,0.44301817,-0.4342892,-0.8715670949508196,-0.8951876441967214,-0.23313104,842.6252303606558,847.784058557377,854.6206635737705,845.1775643606558,851.1554658360656,-0.2452322537781762,0.0111676325563524,0.976307152920082,-0.6556791712026127,2.8142455054111166,4.005705286244877,1.0,1.6918032786885246,1.0,1.0,1.6918032786885246,71.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:43,1676466583.505761,0.1351991436112956,-0.0874888192657807,0.1746126145813953,0.1749596396146179,0.1635031169624584,-0.1567823206976744,-0.0289515657428571,-0.0685244993355481,0.251762055282392,0.2500910940863787,-0.0337981351860465,0.3214969779734219,0.2503326544518272,-0.3159844165116279,-0.3758520945847176,0.3190356808970099,-0.3863553159468438,-0.9059764177076411,-0.592654620730897,-0.2312640316279069,850.5914295348837,850.9060086046511,849.073413986711,852.6515985382059,855.9580375083057,-0.2442152460548173,0.0060647856753529,0.9766827453410508,-0.3227446800054506,2.579697010128997,4.031836931095567,1.0,1.7408637873754154,1.0,1.0,1.7408637873754154,71.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:44,1676466584.4971583,0.3590662018811881,-0.08946204730033,0.4234119827062706,0.3267763462046205,0.1161223144587458,-0.4207006394059406,-0.2392368662970297,0.0163104993982706,0.291566541320132,0.0151771636521452,0.0333974169339933,0.3945828648514851,0.1104866260726072,-0.3398249268976898,-0.2666459347854785,0.186786058679868,-0.359821221980198,-0.9012287456435644,-0.6120583292079208,-0.1956295146864686,857.2231237623762,858.0808441914191,856.4252432673267,860.1260828712872,851.829443960396,-0.2388924073071369,0.0093901479991749,0.9783089515006188,-0.332730233472566,2.5186474488513304,3.8633869032655217,1.0,1.0,1.0,1.0,1.0,71.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:45,1676466585.4802203,0.2708736966101695,0.189506789979661,0.5307395681694915,0.3369031024745763,0.2949056524067797,-0.3069435787491525,-0.2015818979423728,0.1524163617966101,0.4041700873898305,0.1738235259576271,0.052479381579661,0.3862099869830508,0.0435753104813559,-0.4017409549152542,-0.3434282456271186,0.2817925916271186,-0.4353542861016948,-0.9091963996271186,-0.9245871887457628,-0.2477189746440677,857.572479559322,859.2429352881356,852.3494067796611,854.3012291186441,853.2781977966101,-0.237019787804555,0.0080831236758474,0.97825100139036,-0.4854348392809852,2.6054770259533897,4.086949235301907,1.0,1.0,1.0,1.0,1.0,71.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:46,1676466586.4979937,0.1607169061214953,0.4029393970716511,0.6449101910280374,0.2285560683239875,0.3122950148598131,0.2315018220872274,0.085166376224299,0.1426130603551401,0.2588591139252336,0.3077244619003115,0.1370367068224299,0.3548961831152648,-0.0370912655140186,-0.37507910894081,-0.4148746485669782,0.1793681239439252,-0.5605742066978193,-1.0795703425545171,-0.9135181308411215,-0.2269437513707165,854.710778130841,853.7279321183801,856.3714540498441,853.958893021807,854.4158000311527,-0.2337876554590148,0.0099184981016355,0.979267441223715,-0.4650527146003699,2.5721845300026773,4.472900580765674,1.0,1.0,1.0,1.0,1.0,71.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:47,1676466587.507113,0.0119483718139534,-0.0789187259169435,0.2665137297209302,-0.3427923742990033,0.3864688091694352,-0.0142073773646179,-0.0690395226777408,0.2139885321594684,0.0882510962624584,-0.1475493948837209,-0.0059042907176079,0.1241548893421927,-0.1852075061129568,-0.3981112257142857,-0.4126352051495017,-0.078837021295681,-0.500882992524917,-0.92775063358804,-0.9074670906644516,-0.3136654476744185,844.4203031229235,852.1629933554817,855.1347744186046,845.6023236544851,851.189807076412,-0.2346244127647425,0.0102506618563122,0.978848986451412,-0.4440875386082848,2.564321118731832,4.348495838253997,1.0,1.0,1.0,1.0,1.0,71.5665780730897,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:48,1676466588.4815269,0.1232400161409396,-0.262217153557047,0.457521706033557,-0.1116934411073825,0.3592496064093959,-0.2284501489932885,0.127988862295302,0.392974893557047,0.0725530976838926,-0.2978208590939597,0.0883259900738255,0.1699203740604027,-0.1386611479530201,-0.2978560440268457,-0.3661095763758389,0.0015682453805369,-0.3875919590268456,-0.7137572679530202,-0.8836791911744967,-0.3362132381208054,866.7059966778523,851.1783031879195,853.3525026174497,864.283009295302,852.5182495973155,-0.232807133821833,0.0107223203518246,0.9797224006396812,-0.4499632560166736,2.740651073071781,4.23819522729656,1.0,1.0,1.0,1.0,1.0,71.56,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:49,1676466589.4909043,0.6402781270700637,0.0884831215764331,0.5945219244904458,0.362869095955414,0.2471400128343949,-0.224396991910828,0.20164410577707,0.379862260955414,0.1626180451783439,-0.1169738470605095,0.1510228771019108,0.3947276632165605,0.2345597780732484,-0.2810509415286624,-0.3318633230254777,0.2808750645095541,-0.0817762534617834,-0.6703204109872611,-0.8077038819426752,0.1090738743630573,862.2261468152867,848.6894807643313,852.8907338535032,854.5948504777069,852.4018266242039,-0.2309066869650676,0.0101182293740047,0.9797063936853104,-0.4782536986527169,2.478347097992138,3.969779530907892,1.0,1.0,1.0,1.0,1.0,71.56,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:50,1676466590.4799654,0.9014711546206896,0.4489357281724138,0.1904297521965517,0.4462821780344827,0.3037479332068966,0.0610367065793103,-0.2610268447586206,0.2720541545172413,0.4899948701724139,0.3701446815862069,0.0801071754275862,0.5551169467586207,0.3752502519655172,-0.3086301285172413,-0.3508933560689655,0.3762253324827586,0.303022439137931,-0.4839601244482759,-0.7483769803448276,0.3323087027586207,839.7736491724138,849.7718786896552,854.9418953793104,863.7271666551725,852.6702023103447,-0.2265214591190733,0.0090723498114224,0.98017578125,-0.6131497087149784,2.6438503923087286,4.097161128603179,1.0,1.0,1.0,1.0,1.0,71.56,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:51,1676466591.4776137,1.1988864043613707,0.6383189557320872,0.5652989409968847,0.574126389376947,0.4766783846728972,0.2132463337694704,-0.0928090937258567,0.2068313389408099,0.6128990204049845,0.4454958480996885,0.0680556976635514,0.5566788118691589,0.2841028851401869,-0.340726777694704,-0.3865403563239875,0.3488928879750779,0.2250266191277258,-0.6582052426479751,-0.724129758660436,0.2768574271028037,885.918431495327,852.2203913707166,852.6183023364487,847.4580310903427,854.0191440809969,-0.225506078417056,0.0108011311088395,0.9809056932681076,-0.4382433549637364,2.664654693128164,4.204364431981357,1.0,1.0,1.0,1.0,1.0,71.56,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:52,1676466592.5078387,0.9809239664144735,0.3035186767598684,0.3512943143388158,0.4780634183223683,0.4176257752631579,-0.028461767430921,-0.1766254942730263,0.1932678849013157,0.4243747540131579,0.1619405386085526,-0.0452901993108552,0.5153932467105263,0.2567251141118421,-0.3080692470065789,-0.3652993054605263,0.3846452539802631,0.0153464953289473,-0.6507547990460526,-0.7472541390131578,0.2610160436513158,857.3470917105263,855.6213800986842,855.0209629276316,858.9256748355264,853.0102885855264,-0.2250320033023232,0.0120542425858347,0.9812720449347244,-0.3151080482884457,2.6107336345471834,4.294392435174239,1.0,1.0,1.0,1.0,1.0,71.56,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:53,1676466593.5045311,1.8693847632786889,-0.031253140962295,0.0360748295737704,0.4837971730819672,0.3998399692131147,-0.2661818037377049,-0.3368661070163934,0.1236998808983606,0.423836794262295,-0.0853780696295082,-0.0338157707770491,0.233700570852459,0.2422207133770491,-0.3469178204590164,-0.3221834397377049,0.3277276192131148,0.0580688440688524,-0.5586684239016393,-0.7480585673114754,0.1272183224009836,847.6387370491803,856.6524910163934,853.7632804590164,852.9891254098361,854.2045232459017,-0.2230844966700819,0.0136826812243852,0.9815517738217212,-0.5381829934042008,2.704128077772797,4.160757096087346,1.0,1.0,1.0,1.0,1.0,71.56,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:54,1676466594.48829,1.0403827777591974,-0.025040444315719,0.1505845986889632,0.383872237458194,0.1227904060434782,-0.3108943054648829,-0.3481221720735786,0.1433663104046822,0.5953560924414716,-0.1019633659531772,-0.216679085173913,0.3020624438795987,0.2323780239464883,-0.3286691284949832,-0.4122765074916388,0.2274097307357859,-0.2208504094983277,-0.7178533118729097,-0.8294443076923077,-0.0606220887267558,838.5305052173914,860.298179632107,852.1317631772575,832.8787044147157,850.4863551839464,-0.2236658817150919,0.0115213553642349,0.9820877126228053,-0.4863425162324937,2.7201072667354724,3.990764298965301,1.0,1.0,1.0,1.0,1.0,71.56,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:55,1676466595.4685216,0.4285502433666666,0.5190402364333334,0.528802499,0.3851094192666666,-0.2828054606666667,0.2287175744266666,0.0523800392499999,0.4216223111666666,0.4277029647999999,-0.05757266633,0.2796007418333333,0.5690308,0.2091333094333333,-0.2667947767,-0.4113035764666666,0.2240165789333333,-0.2993970925,-0.6721936643333334,-0.7613699984333333,-0.1149428565,863.6450526666666,851.2831435666667,853.4656846,866.342003,855.1647126,-0.2243310546875,0.010252685546875,0.9819850667317708,-0.520709737141927,2.689905802408854,4.093601481119792,1.0,1.0,1.0,1.0,1.0,71.56,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:56,1676466596.480683,0.5404706356603773,0.4477317557861635,0.1766519912389937,0.589173795345912,-0.0948022443396226,0.263509193081761,-0.0938436142389937,0.5831913701257861,0.2368995404402515,0.0156296837798742,0.2237699281761006,0.5690308,0.2368326205031446,-0.2935888100943396,-0.4624393891823899,0.2718047467295597,-0.2544676839622641,-0.8645578297169811,-0.8175050176100629,-0.1959714855974842,853.3951887735849,853.4078566352201,854.671132327044,855.8419121069181,851.1093822955974,-0.2226838885613207,0.0107402681554638,0.9813599016681408,-0.4879204132272012,2.63277641632272,4.196157875300953,1.0,1.0,1.0,1.0,1.0,71.56,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:39:57,1676466597.4957523,0.5474813,0.3229571420735785,-0.156850038541806,0.59620565,-0.0544256,0.1625388173123746,-0.3062336078929766,0.56567645,0.25263563,0.3380513724013378,-0.0189191667759197,0.5690308,0.24710606,-0.3792333875585284,-0.5181801165886288,0.26387644,-0.26250204,-0.9374373050167224,-0.8101414803344481,-0.20834349,850.5375642474916,854.008966923077,855.5344379264214,851.6089017725753,852.2180131103679,-0.2230181741873954,0.0090297328987249,0.9824939332279472,-0.459936135588681,2.675371457103104,4.2306722685644855,1.0,1.1237458193979932,1.0,1.0,1.1237458193979932,71.53832775919732,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
